Key,Editor,Authors,Venue,Year,Title,Analysis Method,Analysis Strategy,Implementation Strategy,Specification Strategy,SE Layer,Further Keywords,,
MDBW:SCP15,," Jan Midtgaard,  Aleksandar S. Dimovski,  Claus Brabrand,  Andrzej Wasowski",SCP,2015,"Systematic Derivation of Correct Variability-Aware Program Analyses","static analysis","family-based analysis","annotation-based implementation","domain-independent specification","source code / program","",,
BDG+:SEFM15subsumedbyBDG+:SCP19,," Maurice H. ter Beek,  Ferruccio Damiani,  Stefania Gnesi,  Franco Mazzanti,  Luca Paolini",SEFM,2015,"From Featured Transition Systems to Modal Transition Systems with Variability Constraints","analysis method undefined","analysis strategy undefined","family-based implementation","specification undefined","design","no tool, no evaluation, proof, FTS, MTS",,
BLLV:SPLC15,," Maurice H. ter Beek,  Axel Legay,  Alberto Lluch Lafuente,  Andrea Vandin",SPLC,2015,"Statistical Analysis of Probabilistic Models of Software Product Lines with Quantitative Constraints","statistical model checking","unoptimized product-based analysis","family-based implementation","family-based specification","design","tool, evaluation, no proof, QFLan, MultiVeSta, SMT, Maude",,
BLLV:FMSPLE15,," Maurice H. ter Beek, Axel Legay, Alberto Lluch-Lafuente, Andrea Vandin",FMSPLE,2015,"Quantitative Analysis of Probabilistic Models of Software Product Lines with Statistical Model Checking","statistical model checking","unoptimized product-based analysis","family-based implementation","family-based specification","design","tool, evaluation, no proof, PFLan, MultiVeSta, SMT, Maude",,
BFGM:SPLat15,," Maurice H. ter Beek,  Alessandro Fantechi,  Stefania Gnesi,  Franco Mazzanti",SPLat,2015,"Using FMC for Family-Based Analysis of Software Product Lines","model checking","family-based analysis","family-based implementation","family-wide specification","design","no tool, no proof, no evaluation, FMC",,
BBV:FMSPLE15,,"Tessa Belder,  Maurice H. ter Beek, Erik P. de Vink",FMSPLE,2015,"Coherent Branching Feature Bisimulation","model checking","family-based analysis","family-based implementation","family-based specification","design","evaluation, proof, FTS, mCRL2",,
MFV:SBES15subsumedbyMFV:JSERD16,," Rui Angelo Matnei Filho,  Silvia Regina Vergilio",SBES,2015,"A Mutation and Multi-Objective Test Data Generation Approach for Feature Testing of Software Product Lines","testing","sample-based analysis","implementation independent","specification independent","program","",,
KTTS:ASE15,," Matthias Kowal,  Max Tschaikowski,  Mirco Tribastone,  Ina Schaefer",ASE,2015,"Scaling Size and Parameter Spaces in Variability-Aware Software Performance Models","performance analysis","family-product-based analysis","delta modules, family-based implementation","specification independent","design","no tool, evaluation, no proof",,
DPL+:VaMoS15,," Xavier Devroey,  Gilles Perrouin,  Axel Legay,  Pierre-Yves Schobbens,  Patrick Heymans",VaMoS,2015,"Covering SPL Behaviour with Sampled Configurations: An Initial Assessment","feature-model analysis","sample-based analysis","implementation independent","specification independent","","evaluation, FTS",,
BSAB:ICSE15,," Shoham Ben-David,  Baruch Sterin,  Joanne M. Atlee,  Sandy Beidu",ICSE,2015,"Symbolic Model Checking of Product-Line Requirements Using SAT-Based Methods","model checking","family-based analysis","runtime variability, family-based implementation","family-wide specification, feature-based specification","design","proof, tool, evaluation, CTL, SAT, BDD",,
DBW:ECOOP15subsumedbyDBW:SCP18,,"Aleksandar S. Dimovski, Claus Brabrand, Andrzej Wasowski",ECOOP,2015,"Variability Abstractions: Trading Precision for Speed in Family-Based Analyses","data-flow analysis","family-based analysis","preprocessor, family-based implementation","domain-independent specification","source code","tool, evaluation",,
VBM:ICFEM15,,"Mahsa Varshosaz, Harsh Beohar, Mohammad Reza Mousavi",ICFEM,2015,"Delta-Oriented FSM-Based Testing","test-case generation, testing","regression-based analysis","implementation independent","feature-based specification","design","delta models, finite state machines",,
FLLE:ICSE15,," Stefan Fischer,  Lukas Linsbauer,  Roberto E. Lopez-Herrejon,  Alexander Egyed",ICSE,2015,"The ECCO Tool: Extraction and Composition for Clone-and-Own","variant-preserving migration","product-family-based analysis","clone-and-own, product-family-based implementation","specification independent","source code","tool, evaluation",,
LFLE:SST15,," Lukas Linsbauer,  Stefan Fischer,  Roberto E. Lopez-Herrejon,  Alexander Egyed",SST,2015,"Using Traceability for Incremental Construction and Evolution of Software Product Portfolios","variant-preserving migration","product-family-based analysis","clone-and-own, product-family-based implementation","specification independent","source code","tool, evaluation",,
RBR+:SPLC15,," Dennis Reuling,  Johannes B&uuml;rdek,  Serge Rot&auml;rmel,  Malte Lochau,  Udo Kelter",SPLC,2015,"Fault-Based Product-Line Testing: Effective Sample Generation Based on Feature-Diagram Mutation","","","","","","",,
AGV:ICST15,,"Paolo Arcaini, Angelo Gargantini, Paolo Vavassori",ICST,2015,"Generating Tests for Detecting Faults in Feature Models","","","","","","",,
BDS:SCP14,,"Lorenzo Bettini, Ferruccio Damiani, Ina Schaefer",SCP,2015,"Implementing Type-Safe Software Product Lines Using Parametric Traits","type checking","feature-product-based analysis","composition-based implementation","domain-independent specification","source code / program","CSUR14, PhD15",,
CR:IJAST14,," Anastasia Cmyrev,  Ralf Reissing",IJAST,2014,"Efficient and Effective Testing of Automotive Software Product Lines","testing","sample-based analysis","implementation independent","specification independent","program","",,
GKS+:PPL14,,"Alexander Grebhahn, Sebastian Kuckuk, Christian Schmitt, Harald K&ouml;stler, Norbert Siegmund, Sven Apel, Frank Hannig, J&uuml;rgen Teich",PPL,2014,"Experiments on Optimizing the Performance of Stencil Codes with SPL Conqueror","performance analysis","sample-based analysis","implementation independent","specification independent","program","",,
KST:FASE14,," Matthias Kowal,  Ina Schaefer,  Mirco Tribastone",FASE,2014,"Family-Based Performance Analysis of Variant-Rich Software Systems","performance analysis","family-product-based analysis","delta modules, family-based implementation","specification independent","design","no tool, evaluation, no proof",,
LHF+:CEC14,,"Roberto Erick Lopez-Herrejon, Javier Ferrer, Francisco Chicano, Alexander Egyed, Enrique Alba",CEC,2014,"Comparative Analysis of Classical Multi-Objective Evolutionary Algorithms and Seeding Strategies for Pairwise Testing of Software Product Lines","","","","","","",,
TDS+:ATC14,," Reinhard Tartler,  Christian Dietrich,  Julio Sincero,  Wolfgang Schr&ouml;der-Preikschat,  Daniel Lohmann",ATC,2014,"Static Analysis of Variability in System Software: The 90,000 #Ifdefs Issue","family-specific analysis","family-product-based analysis, sample-based analysis","build system, preprocessor, family-based implementation","domain-independent specification","source code","tool, evaluation, no proof, SAT",,
WKE+:Onward14,," Eric Walkingshaw,  Christian K&auml;stner,  Martin Erwig,  Sven Apel,  Eric Bodden",Onward,2014,"Variational Data Structures: Exploring Tradeoffs in Computing with Variability","data-flow analysis, syntax checking, type checking","family-based analysis","preprocessor, feature modules, family-based implementation, feature-based implementation","domain-independent specification","source code","",,
DPL+:ISoLA14,," Xavier Devroey,  Gilles Perrouin,  Axel Legay,  Maxime Cordy,  Pierre-Yves Schobbens,  Patrick Heymans",ISoLA,2014,"Coverage Criteria for Behavioural Testing of Software Product Lines","testing","analysis strategy undefined","implementation independent","family-based specification","","no tool, no evaluation, FTS",,
DPS:SPLat14,," Xavier Devroey,  Gilles Perrouin,  Pierre-Yves Schobbens",SPLat,2014,"Abstract Test Case Generation for Behavioural Testing of Software Product Lines","testing","unoptimized product-based analysis","annotation-based implementation","family-based specification","design","",,
BV:ISoLA14,," Maurice H. ter Beek,  Erik P. de Vink",ISoLA,2014,"Towards Modular Verification of Software Product Lines with mCRL2","model checking","family-based analysis","annotation-based implementation","family-wide specification","design","PhD15",,
VK:APSEC14,," Mahsa Varshosaz,  Ramtin Khosravi",APSEC,2014,"Model Checking of Software Product Lines in Presence of Nondeterminism and Probabilities","model checking","family-based analysis","annotation-based implementation","family-wide specification","design","probabilistic model checking, Markov decision process, PCTL, non-determinism, no tool, no evaluation",,
LAG+:ICSME14,," Lukas Linsbauer,  Florian Angerer,  Paul Gr&uuml;nbacher,  Daniela Lettner,  Herbert Pr&auml;hofer,  Roberto E. Lopez-Herrejon,  Alexander Egyed",ICSME,2014,"Recovering Feature-to-Code Mappings in Mixed-Variability Software Systems","variant-preserving migration","product-family-based analysis","clone-and-own, product-family-based implementation","specification independent","source code","tool, evaluation",,
FLL+:ICSME14subsumedbyLLE:SoSyM17,," Stefan Fischer,  Lukas Linsbauer,  Roberto Erick Lopez-Herrejon,  Alexander Egyed",ICSME,2014,"Enhancing Clone-and-Own with Systematic Reuse for Developing Software Variants","variant-preserving migration","product-family-based analysis","clone-and-own, product-family-based implementation","specification independent","source code","tool, evaluation",,
KKS:ICSME14,," Benjamin Klatt,  Klaus Krogmann,  Christoph Seidl",ICSME,2014,"Program Dependency Analysis for Consolidating Customized Product Copies","variant-preserving migration","product-based analysis","product-based implementation","","source code / program","specification undefined (none)",,
BL:FOSD14,," Hauke Baller,  Malte Lochau",FOSD,2014,"Towards Incremental Test Suite Optimization for Software Product Lines","testing","sample-based analysis","implementation independent","family-based specification","design, program","no tool, no evaluation, no proof",,
HPL:SBSE14,," Christopher Henard,  Mike Papadakis,  Yves Le Traon",(incollection),2014,"Mutation-Based Generation of Software Product Line Test Configurations","","","","","","",,
SO:SPLC14,," Borislava I. Simidchieva,  Leon J. Osterweil",SPLC,2014,"Generation, Composition, and Verification of Families of Human-Intensive Systems","model checking","family-based analysis","services, feature-based implementation","family-wide specification","","tool, evaluation",,
SWZ:InnoSWDev14,,"Yufeng Shi, Ou Wei, Yu Zhou",InnoSWDev,2014,"Model Checking Partial Software Product Line Designs","model checking","family-based analysis","annotation-based implementation","family-wide specification","design","PhD15",,
BV:FormaliSE14,," Maurice H. ter Beek,  Erik P. de Vink",FormaliSE,2014,"Using mCRL2 for the Analysis of Software Product Lines","model checking","family-based analysis","annotation-based implementation","family-wide specification","design","PhD15",,
NKN:ICSE14,," Hung Viet Nguyen,  Christian K&auml;stner,  Tien N. Nguyen",ICSE,2014,"Exploring Variability-Aware Execution for Testing Plugin-Based Web Applications","testing","family-based analysis","annotation-based implementation","family-wide specification","source code / program","",,
RBK:ICSE14,," Marcio Ribeiro,  Paulo Borba,  Christian K&auml;stner",ICSE,2014,"Feature Maintenance with Emergent Interfaces","static analysis","family-based analysis","annotation-based implementation","domain-independent specification","source code / program","CSUR14, PhD15",,
NKN:FSE14,,"Hung Viet Nguyen, Christian K&auml;stner, Tien N. Nguyen",FSE,2014,"Building Call Graphs for Embedded Client-Side Code in Dynamic Web Applications","static analysis, syntax checking, testing","family-based analysis","annotation-based implementation","domain-independent specification","source code / program","PhD15",,
CWD+:SPLat14,," Maxime Cordy,  Marco Willemart,  Bruno Dawagne,  Patrick Heymans,  Pierre-Yves Schobbens",SPLatools,2014,"An Extensible Platform for Product-Line Behavioural Analysis","model checking","family-based analysis","annotation-based implementation","family-based specification","design","PhD15",,
BV:SPLat14,," Maurice H. ter Beek,  Erik P. de Vink",SPLatools,2014,"Software Product Line Analysis with mCRL2","model checking","family-based analysis","annotation-based implementation","family-wide specification","design","PhD15",,
BHP:ISoLA14,,"Richard Bubel, Reiner H&auml;hnle, Maria Pelevina",ISoLA,2014,"Fully Abstract Operation Contracts","theorem proving","regression-based analysis","product-based implementation","product-based specification","source code","",,
LMBR:ISoLA14,," Malte Lochau,  Stephan Mennicke,  Hauke Baller,  Lars Ribbeck",ISoLA,2014,"DeltaCCS: A Core Calculus for Behavioral Change","model checking","regression-based analysis","composition-based implementation","family-wide specification","design","PhD15",,
KS:ICSME14,,"Frederik Kanning, Sandro Schulze",ICSME,2014,"Program Slicing in the Presence of Preprocessor Variability","static analysis","family-based analysis","annotation-based implementation","","source code / program","specification undefined (none), PhD15",,
FGFS:JUCS14,,"Felype Ferreira, Rohit Gheyi, Paulo Borba, Gustavo Soares",JUCS,2014,"A Toolset for Checking SPL Refinements","refactoring","regression-based analysis","","specification independent","source code","tool, evaluation",,
ABW:ASE14subsumedbyAMS+:TOSEM18,," Iago Abal,  Claus Brabrand,  Andrzej Wasowski",ASE,2014,"42 Variability Bugs in the Linux Kernel: A Qualitative Analysis","analysis method undefined","sample-based analysis","implementation independent","","","no tool, evaluation",,
HPP+:TSE14,," Christopher Henard,  Mike Papadakis,  Gilles Perrouin,  Jacques Klein,  Patrick Heymans,  Yves Le Traon",TSE,2014,"Bypassing the Combinatorial Explosion: Using Similarity to Generate and Prioritize T-Wise Test Configurations for Software Product Lines","","","","","","",,
ATM+:SPLC14subsumedbyATL+:SoSyM19,," Mustafa Al-Hajjaji,  Thomas Th&uuml;m,  Jens Meinicke,  Malte Lochau,  Gunter Saake",SPLC,2014,"Similarity-Based Prioritization in Software Product-Line Testing","testing","sample-based analysis","implementation independent","specification independent","program","PhD15",,
TMB+:SPLC14,," Thomas Th&uuml;m,  Jens Meinicke,  Fabian Benduhn,  Martin Hentschel,  Alexander von Rhein,  Gunter Saake",SPLC,2014,"Potential Synergies of Theorem Proving and Model Checking for Software Product Lines","model checking, theorem proving","family-based analysis","composition-based implementation","feature-based specification","source code","PhD15, KeY, JPF, OpenJML, FeatureIDE, FeatureHouse, variability encoding",,
SSTS:SPLC14,," Reimar Schr&ouml;ter,  Norbert Siegmund,  Thomas Th&uuml;m,  Gunter Saake",SPLC,2014,"Feature-Context Interfaces: Tailored Programming Interfaces for Software Product Lines","type checking","family-based analysis","composition-based implementation","domain-independent specification","source code / program","PhD15",,
CE:ICFP14,," Sheng Chen,  Martin Erwig",ICFP,2014,"Type-Based Parametric Analysis of Program Families","type checking","family-based analysis","annotation-based implementation","domain-independent specification","source code / program","CSUR14, PhD15",,
HSMI:ICST14,," Hauke Baller,  Sascha Lity,  Malte Lochau,  Ina Schaefer",ICST,2014,"Multi-Objective Test Suite Optimization for Incremental Product Family Testing","test-case selection, testing","sample-based analysis, optimized product-based analysis","implementation independent","family-based specification","requirements","",,
DKB:AOSD14,," Clemens Dubslaff,  Sascha Kl&uuml;ppelholz,  Christel Baier",AOSD,2014,"Probabilistic Model Checking for Energy Analysis in Software Product Lines","model checking","family-based analysis","composition-based implementation","feature-based specification","design","non-functional properties, PhD15",,
MBW:AOSD14subsumedbyMDBW:SCP15,," Jan Midtgaard,  Claus Brabrand,  Andrzej Wasowski",AOSD,2014,"Systematic Derivation of Static Analyses for Software Product Lines","static analysis","family-based analysis","annotation-based implementation","domain-independent specification","source code / program","CSUR14, PhD15",,
CCH+:SCP14,,"Andreas Classen, Maxime Cordy, Patrick Heymans, Axel Legay, Pierre-Yves Schobbens",SCP,2014,"Formal Semantics, Modular Specification, and Symbolic Verification of Product-Line Behaviour","model checking","family-based analysis","composition-based implementation","family-based specification","design","PhD15",,
SK:SCP14,," Hamideh Sabouri,  Ramtin Khosravi",SCP,2014,"Reducing the Verification Cost of Evolving Product Families Using Static Analysis Techniques","model checking, static analysis","family-based analysis","annotation-based implementation","family-wide specification","design","CSUR14, PhD15",,
CEW:TOPLAS14,," Sheng Chen,  Martin Erwig,  Eric Walkingshaw",TOPLAS,2014,"Extending Type Inference to Variational Programs","type checking","family-based analysis","annotation-based implementation","domain-independent specification","source code / program","compared to product-based (unoptimized), CSUR14, PhD15",,
BH:FHIES14,,"Sara Bessling, Michaela Huhn",FHIES,2014,"Towards Formal Safety Analysis in Feature-Oriented Product Line Development","model checking","unoptimized product-based analysis","composition-based implementation","feature-based specification","design","CSUR14, PhD15",,
ASN:VaMoS14,," Stephan Adelsberger,  Stefan Sobernig,  Gustaf Neumann",VaMoS,2014,"Towards Assessing the Complexity of Object Migration in Dynamic, Feature-Oriented Software Product Lines","static analysis","family-based analysis","composition-based implementation","","source code / program","specification undefined (none), CSUR14, PhD15",,
DPC+:VaMoS14,," Xavier Devroey,  Gilles Perrouin,  Maxime Cordy,  Pierre-Yves Schobbens,  Axel Legay,  Patrick Heymans",VaMoS,2014,"Towards Statistical Prioritization for Software Product Lines Testing","model checking, testing","family-based analysis","implementation undefined","specification undefined","design","",,
MGSH:SPLC13,," Dusica Marijan,  Arnaud Gotlieb,  Sagar Sen,  Aymeric Hervieu",SPLC,2013,"Practical Pairwise Testing for Software Product Lines","","","","","","",,
GCA+:ASE13subsumedbyGYS+:EMSE18,," Jianmei Guo,  Krzysztof Czarnecki,  Sven Apel,  Norbert Siegmund,  Andrzej Wasowski",ASE,2013,"Variability-Aware Performance Prediction: A Statistical Learning Approach","performance analysis","sample-based analysis","implementation independent","specification independent","program","",,
HLHE:VaMoS13,," Evelyn Nicole Haslinger,  Roberto E. Lopez-Herrejon,  Alexander Egyed",VaMoS,2013,"Using Feature Model Knowledge to Speed Up the Generation of Covering Arrays","","","","","","",,
VK:FMSPLE13,," Mahsa Varshosaz,  Ramtin Khosravi",FMSPLE,2013,"Discrete Time Markov Chain Families: Modeling and Verification of Probabilistic Software Product Lines","model checking","family-based analysis","annotation-based implementation","family-wide specification","design","Markov chains, probabilistic model checking, Markov chain, PCTL, no tool, no evaluation",,
LLE:SPLC13subsumedbyLLE:SoSyM17,," Lukas Linsbauer,  E. Roberto Lopez-Herrejon,  Alexander Egyed",SPLC,2013,"Recovering Traceability Between Features and Code in Product Variants","variant-preserving migration","product-family-based analysis","clone-and-own, product-family-based implementation","specification independent","source code","tool, evaluation",,
GBC+:ESECFSE13,," Joel Greenyer,  Christian Brenner,  Maxime Cordy,  Patrick Heymans,  Erika Gressi",ESECFSE,2013,"Incrementally Synthesizing Controllers from Scenario-Based Product Line Specifications","synthesis","regression-based analysis","composition-based implementation","family-wide specification","design","compared to product-based (unoptimized)",,
GSCH:REJ13,," Joel Greenyer,  Amir Molzam Sharifloo,  Maxime Cordy,  Patrick Heymans",REJ,2013,"Features Meet Scenarios: Modeling and Consistency-Checking Scenario-Based Product Line Specifications","model checking","family-based analysis","composition-based implementation","family-wide specification","design","CSUR14, PhD15",,
MRG:GPCE13,," Flavio Medeiros,  Marcio Ribeiro,  Rohit Gheyi",GPCE,2013,"Investigating Preprocessor-Based Syntax Errors","syntax checking","family-based analysis","annotation-based implementation","domain-independent specification","source code / program","CSUR14, PhD15",,
MRKN:iFM13,," Jean-Vivien Millo,  S. Ramesh,  Shankara Narayanan Krishna,  Ganesh Khandu Narwane",iFM,2013,"Compositional Verification of Software Product Lines","model checking","feature-product-based analysis","composition-based implementation","feature-based specification","requirements, design","",,
BDS13,," Lorenzo Bettini,  Ferruccio Damiani,  Ina Schaefer",Acta Informatica,2013,"Compositional Type Checking of Delta-Oriented Software Product Lines","type checking","feature-product-based analysis","composition-based implementation","domain-independent specification","source code / program","CSUR14, PhD15",,
HPP+:SPLC13,," Christopher Henard,  Mike Papadakis,  Gilles Perrouin,  Jacques Klein,  Yves Le Traon",SPLC,2013,"Multi-Objective Test Generation for Software Product Lines","","","","","","",,
KSS:VariComp13,," Matthias Kowal,  Sandro Schulze,  Ina Schaefer",VariComp,2013,"Towards Efficient SPL Testing by Variant Reduction","","","","","","",,
KRHA:GPCE13,," Sergiy Kolesnikov,  Alexander von Rhein,  Claus Hunsen,  Sven Apel",GPCE,2013,"A Comparison of Product-Based, Feature-Based, and Family-Based Type Checking","type checking","family-based analysis, feature-product-based analysis","composition-based implementation","domain-independent specification","source code / program","CSUR14, PhD15",,
LKA+:ESECFSE13,," J&ouml;rg Liebig,  Alexander von Rhein,  Christian K&auml;stner,  Sven Apel,  Jens D&ouml;rre,  Christian Lengauer",ESECFSE,2013,"Scalable Analysis of Variable Software","static analysis, type checking","family-based analysis, sample-based analysis","annotation-based implementation","domain-independent specification, family-wide specification","source code / program","CSUR14, PhD15",,
KMKB:ESECFSE13,," Chang Hwan Peter Kim,  Darko Marinov,  Sarfraz Khurshid,  Don Batory,  Sabrina Souto,  Paulo Barros,  Marcelo D'Amorim",ESECFSE,2013,"SPLat: Lightweight Dynamic Analysis for Reducing Combinatorics in Testing Configurable Systems","testing","family-based analysis","annotation-based implementation","feature-based specification","source code / program","",,
BTR+:PLDI13,," Eric Bodden,  Tarsis Toledo,  Marcio Ribeiro,  Claus Brabrand,  Paulo Borba,  Mira Mezini",PLDI,2013,"SPLLIFT: Statically Analyzing Software Product Lines in Minutes Instead of Years","static analysis","family-based analysis","annotation-based implementation","family-wide specification","source code / program","CSUR14, PhD15, BDD",,
SK:JUCS13,,"Hamideh Sabouri, Ramtin Khosravi",JUCS,2013,"Modeling and Verification of Reconfigurable Actor Families","model checking","family-based analysis","annotation-based implementation","family-wide specification","design","compared to product-based (unoptimized), CSUR14, PhD15",,
SK:FSEN13,," Hamideh Sabouri,  Ramtin Khosravi",FSEN,2013,"Delta Modeling and Model Checking of Product Families","model checking","family-based analysis","composition-based implementation","domain-independent specification","design","CSUR14, PhD15",,
Istoan13,," Paul Istoan",(phdthesis),2013,"Methodology for the Derivation of Product Behaviour in a Software Product Line","model checking, type checking","feature-product-based analysis","composition-based implementation","domain-independent specification, family-wide specification, feature-based specification","design","CSUR14, PhD15",,
