Key,Editor,Authors,Venue,Year,Title,Analysis Method,Analysis Strategy,Implementation Strategy,Specification Strategy,SE Layer,Further Keywords,,
HB:FHIES13,,"Michaela Huhn, Sara Bessling",FHIES,2013,"Enhancing Product Line Development by Safety Requirements and Verification","model checking","unoptimized product-based analysis","composition-based implementation","feature-based specification","design","CSUR14, PhD15",,
BLP:FMSPLE13,," Maurice H. ter Beek,  Alberto Lluch Lafuente,  Marinella Petrocchi",FMSPLE,2013,"Combining Declarative and Procedural Views in the Specification and Analysis of Product Families","model checking","family-based analysis","annotation-based implementation","family-wide specification","design","CSUR14, PhD15",,
BLP:ICTCS13subsumedbyBLP:FMSPLE13,," Maurice H. ter Beek,  Alberto Lluch Lafuente,  Marinella Petrocchi",ICTCS,2013,"Combining Declarative and Procedural Views in the Feature-Oriented Specification and Analysis of Product Families","model checking","family-based analysis","annotation-based implementation","family-wide specification","design","CSUR14, PhD15",,
BRT+:TAOSD13,," Claus Brabrand,  Marcio Ribeiro,  Tarsis Toledo,  Johnni Winther,  Paulo Borba",TAOSD,2013,"Intraprocedural Dataflow Analysis for Software Product Lines","static analysis","family-based analysis","annotation-based implementation","family-wide specification","source code / program","CSUR14, PhD15, BDD",,
CCS+13,,"Andreas Classen, Maxime Cordy, Pierre-Yves Schobbens, Patrick Heymans, Axel Legay, Jean-Francois Raskin",TSE,2013,"Featured Transition Systems: Foundations for Verifying Variability-Intensive Systems and Their Application to LTL Model Checking","model checking","family-based analysis","composition-based implementation, annotation-based implementation","family-based specification","design","CSUR14, PhD15",,
LLKK:ICSR13,," Duc Minh Le,  Hyesun Lee,  Kyo C. Kang,  Lee Keun",ICSR,2013,"Validating Consistency between a Feature Model and Its Implementation","type checking","family-based analysis","annotation-based implementation","domain-independent specification","source code / program","compared to none, CSUR14, PhD15",,
CCH+:SPLC13,," Maxime Cordy,  Andreas Classen,  Patrick Heymans,  Pierre-Yves Schobbens,  Axel Legay",SPLC,2013,"ProVeLines: A Product Line of Verifiers for Software Product Lines","model checking","family-based analysis","composition-based implementation, annotation-based implementation","specification undefined","design","",,
HSB:CADE13,," Reiner H&auml;hnle,  Ina Schaefer,  Richard Bubel",CADE,2013,"Reuse in Software Verification by Abstract Method Calls","theorem proving","regression-based analysis","composition-based implementation","feature-based specification","source code","PhD15",,
SSA:FMSPLE13,," Christoph Seidl,  Ina Schaefer,  Uwe A&szlig;mann",FMSPLE,2013,"Variability-Aware Safety Analysis Using Delta Component Fault Diagrams","fault-tree analysis","family-product-based analysis","composition-based implementation","","design","specification undefined (none)",,
CCH+:ASAS13,," Maxime Cordy,  Andreas Classen,  Patrick Heymans,  Axel Legay,  Pierre-Yves Schobbens",ASAS,2013,"Model Checking Adaptive Software with Featured Transition Systems","model checking","family-based analysis","annotation-based implementation","family-based specification","design","CSUR14, PhD15",,
CSHL:ICSE13,," Maxime Cordy,  Pierre-Yves Schobbens,  Patrick Heymans,  Axel Legay",ICSE,2013,"Beyond Boolean Product-Line Model Checking: Dealing with Feature Attributes and Multi-Features","model checking","family-based analysis","annotation-based implementation","family-based specification","design","CSUR14, PhD15",,
TAZ+:MASPEGHI13,," Thomas Th&uuml;m,  Sven Apel,  Andreas Zelend,  Reimar Schr&ouml;ter,  Bernhard M&ouml;ller",MASPEGHI,2013,"Subclack: Feature-Oriented Programming with Behavioral Feature Interfaces","runtime analysis","unoptimized product-based analysis","composition-based implementation","feature-based specification","source code / program","",,
HLC:ICSE13,," Patrick Heymans,  Axel Legay,  Maxime Cordy",ICSE,2013,"Efficient Quality Assurance of Variability-Intensive Systems","model checking","family-based analysis","","","design","",,
DOS:POPL13,," Benjamin Delaware,  Bruno C. d. S. Oliveira,  Tom Schrijvers",POPL,2013,"Meta-Theory a la Carte","theorem proving","feature-product-based analysis","composition-based implementation","domain-independent specification","theory","CSUR14, PhD15",,
EORW:VaMoS13,," Martin Erwig,  Klaus Ostermann,  Tillmann Rendel,  Eric Walkingshaw",VaMoS,2013,"Adding Configuration to the Choice Calculus","type checking","family-based analysis","annotation-based implementation","domain-independent specification","design","",,
ARW+:ICSE13,," Sven Apel,  Alexander von Rhein,  Philipp Wendler,  Armin Gr&ouml;&szlig;linger,  Dirk Beyer",ICSE,2013,"Strategies for Product-Line Verification: Case Studies and Experiments","model checking","family-based analysis, sample-based analysis","composition-based implementation","feature-based specification","source code / program","CSUR14, PhD15",,
HRGL:SPLC12,," Wolfgang Heider,  Rick Rabiser,  Paul Gr&uuml;nbacher,  Daniela Lettner",SPLC,2012,"Using Regression Testing to Analyze the Impact of Changes to Variability Models on Products","testing","unoptimized product-based analysis","annotation-based implementation","","source code / program","specification undefined (none)",,
EBG:CAiSE12,," Faezeh Ensan,  Ebrahim Bagheri,  Dragan Gasevic",(incollection),2012,"Evolutionary Search-Based Test Generation for Software Product Line Feature Models","","","","","","",,
CCS+:VaMoS12,," Maxime Cordy,  Andreas Classen,  Pierre-Yves Schobbens,  Patrick Heymans,  Axel Legay",VaMoS,2012,"Managing Evolution in Software Product Lines: A Model-Checking Perspective","model checking","family-based analysis","annotation-based implementation","family-based specification","design","CSUR14, PhD15",,
BGM:SPLC12subsumedbyABFG:ISoLA12,," Maurice H. ter Beek,  Stefania Gnesi,  Franco Mazzanti",SPLC,2012,"Demonstration of a Model Checker for the Analysis of Product Variability","model checking","family-based analysis","annotation-based implementation","family-based specification","design","CSUR14, PhD15",,
GG:PLDI12,," Paul Gazzillo,  Robert Grimm",PLDI,2012,"SuperC: Parsing All of C by Taming the Preprocessor","syntax checking","family-based analysis","annotation-based implementation","domain-independent specification","source code / program","CSUR14, PhD15, BDD",,
MHF:SPLC12,," Martin Fagereng Johansen,  Oystein Haugen,  Franck Fleurey",SPLC,2012,"An Algorithm for Generating T-Wise Covering Arrays from Large Feature Models","feature-model analysis","sample-based analysis","implementation independent","specification independent","","tool, evaluation",,
JHF+:MODELS12,," Martin Fagereng Johansen,  Oystein Haugen,  Franck Fleurey,  Anne Grete Eldegard,  Torbjorn Syversen",(incollection),2012,"Generating Better Partial Covering Arrays by Modeling Weights on Sub-Product Lines","","","","","","",,
POS+:SQJ12,," Gilles Perrouin,  Sebastian Oster,  Sagar Sen,  Jacques Klein,  Benoit Baudry,  Yves Le Traon",SQJ,2012,"Pairwise Testing for Software Product Lines: Comparison of Two Approaches","","","","","","",,
ABFG:ISoLA12,," Patrizia Asirelli,  Maurice H. ter Beek,  Alessandro Fantechi,  Stefania Gnesi",ISoLA,2012,"A Compositional Framework to Derive Product Line Behavioural Descriptions","model checking","family-based analysis","annotation-based implementation","family-based specification","design","CSUR14, PhD15",,
SJBK:COMPSAC12,," Hamideh Sabouri,  Mohammad Mahdi Jaghoori,  Frank de Boer,  Ramtin Khosravi",COMPSAC,2012,"Scheduling and Analysis of Real-Time Software Families","model checking","family-based analysis","annotation-based implementation","domain-independent specification","design","compared to product-based (unoptimized), CSUR14, PhD15",,
BMP:SERENE12,," Maurice H. ter Beek,  Henry Muccini,  Patrizio Pelliccione",SERENE,2012,"Assume-Guarantee Testing of Evolving Software Product Line Architectures","model checking, testing","feature-product-based analysis, regression-based analysis, sample-based analysis","composition-based implementation","feature-based specification","design","",,
PSS:MODIQUITOUS12,," Georg P&uuml;schel,  Ronny Seiger,  Thomas Schlegel",MODIQUITOUS,2012,"Test Modeling for Context-aware Ubiquitous Applications with Feature Petri Nets","testing","unoptimized product-based analysis","implementation independent","family-based specification","source code / program","",,
SK:FSEN12,," Hamideh Sabouri,  Ramtin Khosravi",FSEN,2012,"Efficient Verification of Evolving Software Product Lines","model checking","family-based analysis","composition-based implementation","family-wide specification","design","CSUR14, PhD15",,
CSHL:FMSPLE12,," Maxime Cordy,  Pierre-Yves Schobbens,  Patrick Heymans,  Axel Legay",FMSPLE,2012,"Towards an Incremental Automata-Based Approach for Software Product-Line Model Checking","model checking","regression-based analysis","composition-based implementation","family-wide specification","design","CSUR14, PhD15",,
CSHL:SPLC12,," Maxime Cordy,  Pierre-Yves Schobbens,  Patrick Heymans,  Axel Legay",SPLC,2012,"Behavioural Modelling and Verification of Real-Time Software Product Lines","model checking","family-based analysis","annotation-based implementation","family-wide specification","design","CSUR14, PhD15",,
CCH+12,,"Andreas Classen, Maxime Cordy, Patrick Heymans, Axel Legay, Pierre-Yves Schobbens",STTT,2012,"Model Checking Software Product Lines with SNIP","model checking","family-based analysis","annotation-based implementation","family-based specification","design","CSUR14, PhD15",,
KKB:ISSRE12,," Chang Hwan Peter Kim,  Sarfraz Khurshid,  Don Batory",ISSRE,2012,"Shared Execution for Efficiently Testing Product Lines","testing","family-based analysis","annotation-based implementation","family-based specification","source code / program","",,
KRE+:FOSD12,," Christian K&auml;stner,  Alexander von Rhein,  Sebastian Erdweg,  Jonas Pusch,  Sven Apel,  Tillmann Rendel,  Klaus Ostermann",FOSD,2012,"Toward Variability-Aware Testing","testing","family-based analysis","annotation-based implementation","family-wide specification","source code / program","",,
CEW:ICFP12subsumedbyCEW:TOPLAS14,," Sheng Chen,  Martin Erwig,  Eric Walkingshaw",ICFP,2012,"An Error-Tolerant Type System for Variational Lambda Calculus","type checking","family-based analysis","annotation-based implementation","domain-independent specification","source code / program","CSUR14, PhD15",,
XXJ:WCRE12,," Yinxing Xue,  Zhenchang Xing,  Stan Jarzabek",WCRE,2012,"Feature Location in a Collection of Product Variants","information retrieval","product-family-based analysis","clone-and-own, product-based implementation","specification independent","source code","tool, evaluation, no proof",,
HS:ISoLA12,," Reiner H&auml;hnle,  Ina Schaefer",ISoLA,2012,"A Liskov Principle for Delta-Oriented Programming","theorem proving","feature-family-based analysis","composition-based implementation","feature-based specification","source code","CSUR14, PhD15",,
MAG:WASP12,,"Giselle Machado, Vander Alves, Rohit Gheyi",WASP,2012,"Formal Specification and Verification of Well-Formedness in Business Process Product Lines","type checking","family-based analysis","composition-based implementation","domain-independent specification","design","",,
GSCH:RE12,," Joel Greenyer,  Amir Molzam Sharifloo,  Maxime Cordy,  Patrick Heymans",RE,2012,"Efficient Consistency Checking of Scenario-Based Product-Line Specifications","model checking","family-based analysis","composition-based implementation","family-wide specification","design","CSUR14, PhD15",,
CCP+:ICSE12,," Maxime Cordy,  Andreas Classen,  Gilles Perrouin,  Pierre-Yves Schobbens,  Patrick Heymans,  Axel Legay",ICSE,2012,"Simulation-Based Abstractions for Software Product-Line Model Checking","model checking","family-based analysis","annotation-based implementation","family-based specification","design","CSUR14, PhD15",,
LRK+:TR12subsumedbyLKA+:ESECFSE13,,"J&ouml;rg Liebig, Alexander von Rhein, Christian K&auml;stner, Sven Apel, Jens D&ouml;rre, Christian Lengauer",(techreport),2012,"Large-Scale Variability-Aware Type Checking and Dataflow Analysis","static analysis, type checking","family-based analysis, sample-based analysis","annotation-based implementation","domain-independent specification, family-wide specification","source code / program","CSUR14, PhD15",,
KOE:OOPSLA12,," Christian K&auml;stner,  Klaus Ostermann,  Sebastian Erdweg",OOPSLA,2012,"A Variability-Aware Module System","type checking","family-based analysis","annotation-based implementation","domain-independent specification","source code / program","compared to none, CSUR14, PhD15",,
BTR+:TR12subsumedbyBTR+:PLDI13,,"Eric Bodden, Tarsis Toledo, Marcio Ribeiro, Claus Brabrand, Paulo Borba, Mira Mezini",(techreport),2012,"Transparent and Efficient Reuse of IFDS-Based Static Program Analyses for Software Product Lines","static analysis","family-based analysis","annotation-based implementation","family-wide specification","source code / program","CSUR14, PhD15",,
JLM+12,," Sven J&ouml;rges,  Anna-Lena Lamprecht,  Tiziana Margaria,  Ina Schaefer,  Bernhard Steffen",STTT,2012,"A Constraint-Based Variability Modeling Framework","feature-model analysis","","","","","",,
DS:ISoLA12,," Ferruccio Damiani,  Ina Schaefer",ISoLA,2012,"Family-Based Analysis of Type Safety for Delta-Oriented Software Product Lines","type checking","feature-family-based analysis","composition-based implementation","domain-independent specification","source code / program","CSUR14, PhD15",,
BMS:FM12subsumedbyABFG:ISoLA12,," Maurice H. ter Beek,  Franco Mazzanti,  Aldi Sulova",FM,2012,"VMC: A Tool for Product Variability Analysis","model checking","family-based analysis","annotation-based implementation","family-based specification","design","CSUR14, PhD15",,
SCD:FASE12,," Jiangfan Shi,  Myra B. Cohen,  Matthew B. Dwyer",FASE,2012,"Integration Testing of Software Product Lines Using Compositional Symbolic Execution","static analysis, testing","family-product-based analysis","annotation-based implementation","domain-independent specification","source code / program","CSUR14, PhD15",,
BS:FOSD12,," Thomas Buchmann,  Felix Schw&auml;gerl",FOSD,2012,"Ensuring Well-Formedness of Configured Domain Models in Model-Driven Product Lines Based on Negative Variability","type checking","unoptimized product-based analysis","annotation-based implementation","domain-independent specification","design","CSUR14, PhD15",,
DDJ+:FMSPLE12,," Ferruccio Damiani,  Olaf Owe,  Johan Dovland,  Ina Schaefer,  Einar Broch Johnsen,  Ingrid Chieh Yu",FMSPLE,2012,"A Transformational Proof System for Delta-Oriented Programming","theorem proving","feature-product-based analysis","composition-based implementation","feature-based specification","source code","CSUR14, PhD15",,
TSAH:GPCE12,," Thomas Th&uuml;m,  Ina Schaefer,  Sven Apel,  Martin Hentschel",GPCE,2012,"Family-Based Deductive Verification of Software Product Lines","theorem proving","family-based analysis","feature modules, composition-based implementation","feature-based specification","source code","CSUR14, PhD15, KeY, MonKeY",,
KATS:TOSEM12,," Christian K&auml;stner,  Sven Apel,  Thomas Th&uuml;m,  Gunter Saake",TOSEM,2012,"Type Checking Annotation-Based Product Lines","type checking","family-based analysis","annotation-based implementation","domain-independent specification","source code / program","compared to single product, CSUR14, PhD15, SAT",,
B:PLAS12subsumedbyBTR+:PLDI13,,"Eric Bodden",PLAS,2012,"Position Paper: Static Flow-Sensitive &amp; Context-Sensitive Information-Flow Analysis for Software Product Lines","static analysis","family-based analysis","annotation-based implementation","family-wide specification","source code / program","CSUR14, PhD15",,
BRTB:AOSD12subsumedbyBRT+:TAOSD13,," Claus Brabrand,  Marcio Ribeiro,  Tarsis Toledo,  Paulo Borba",AOSD,2012,"Intraprocedural Dataflow Analysis for Software Product Lines","static analysis","family-based analysis","annotation-based implementation","family-wide specification","source code / program","CSUR14, PhD15",,
TLD:OSR12,," Reinhard Tartler,  Daniel Lohmann,  Christian Dietrich,  Christoph Egger,  Julio Sincero",OSR,2012,"Configuration Coverage in the Analysis of Large-Scale System Software","family-specific analysis","sample-based analysis","annotation-based implementation","domain-independent specification","source code / program","CSUR14, PhD15",,
OZLG:SPLC11,," Sebastian Oster,  Marius Zink,  Malte Lochau,  Mark Grechanik",SPLC,2011,"Pairwise Feature-Interaction Testing for SPLs: Potentials and Limitations","testing","sample-based analysis","annotation-based implementation","","design","family-based specification (feature sets)?",,
DKB:WCRE11,,"Slawomir Duszynski, Jens Knodel, Martin Becker",WCRE,2011,"Analyzing the Source Code of Multiple Software Variants for Reuse Potential","variant-preserving migration","product-family-based analysis","product-based implementation","","source code / program","specification undefined (none)",,
HZS:SCP11,," Shan Shan Huang,  David Zook,  Yannis Smaragdakis",SCP,2011,"Statically Safe Program Generation with SafeGen","type checking","family-based analysis","implementation independent","domain-independent specification","source code / program","CSUR14, PhD15",,
HS:TOPLAS11,," Shan Shan Huang,  Yannis Smaragdakis",TOPLAS,2011,"Morphing: Structurally Shaping a Class by Reflecting on Others","type checking","","composition-based implementation","domain-independent specification","source code / program","feature-based analysis?, compared to none",,
EB+:ITNG11,," Alireza Ensan,  Ebrahim Bagheri,  Mohsen Asadi,  Dragan Gasevic,  Yevgen Biletskiy",ITNG,2011,"Goal-Oriented Test Case Selection and Prioritization for Product Line Feature Models","","","","","","",,
JHF:MODELS11,," Martin Fagereng Johansen,  Oystein Haugen,  Franck Fleurey",(incollection),2011,"Properties of Realistic Feature Models Make Combinatorial Testing of Product Lines Feasible","","","","","","",,
GCD:ESE11,," Brady J. Garvin,  Myra B. Cohen,  Matthew B. Dwyer",EMSE,2011,"Evaluating Improvements to a Meta-Heuristic Search for Constrained Interaction Testing","","","","","","",,
SK:FACS11,," Hamideh Sabouri,  Ramtin Khosravi",FACS,2011,"Reducing the Model Checking Cost of Product Lines Using Static Analysis Techniques","model checking, static analysis","family-based analysis","annotation-based implementation","family-wide specification","design","CSUR14, PhD15",,
ALH+:ICSR11,," Mauricio Alferez,  Roberto E. Lopez-Herrejon,  Ana Moreira,  Vasco Amaral,  Alexander Egyed",ICSR,2011,"Supporting Consistency Checking Between Features and Software Product Line Use Scenarios","type checking","family-based analysis","composition-based implementation","domain-independent specification","requirements","compared to none, CSUR14, PhD15",,
RQB+:GPCE11,," Marcio Ribeiro,  Felipe Queiroz,  Paulo Borba,  Tarsis Toledo,  Claus Brabrand,  Sergio Soares",GPCE,2011,"On the Impact of Feature Dependencies when Maintaining Preprocessor-Based Software Product Lines","static analysis","family-based analysis","annotation-based implementation","domain-independent specification","source code / program","CSUR14, PhD15",,
ABFG:FMOODS11subsumedbyABFG:ISoLA12,," Patrizia Asirelli,  Maurice H. ter Beek,  Alessandro Fantechi,  Stefania Gnesi",FMOODSFORTE,2011,"A Model-Checking Tool for Families of Services","model checking","family-based analysis","annotation-based implementation","family-based specification","design","CSUR14, PhD15",,
TBG:SBES11,," Leopoldo Teixeira,  Paulo Borba,  Rohit Gheyi",SBES,2011,"Safe Composition of Configuration Knowledge-Based Software Product Lines","type checking","family-based analysis","annotation-based implementation","domain-independent specification","source code / program","compared to none, CSUR14, PhD15",,
GPB:SC11,," Ali Gondal,  Michael Poppleton,  Michael Butler",SC,2011,"Composing Event-B Specifications: Case-Study Experience","model checking, theorem proving","feature-product-based analysis","components","feature-product-based specification","design","",,
ABF+:PLEASE11subsumedbyABFG:ISoLA12,," Patrizia Asirelli,  Maurice H. ter Beek,  Alessandro Fantechi,  Stefania Gnesi,  Franco Mazzanti",PLEASE,2011,"Design and Validation of Variability in Product Lines","model checking","family-based analysis","annotation-based implementation","family-based specification","design","CSUR14, PhD15",,
ABGF:SPLC11subsumedbyABFG:ISoLA12,," Patrizia Asirelli,  Maurice H. ter Beek,  Stefania Gnesi,  Alessandro Fantechi",SPLC,2011,"Formal Description of Variability in Product Families","model checking","family-based analysis","annotation-based implementation","family-based specification","design","CSUR14, PhD15",,
ASW+:ASE11,," Sven Apel,  Hendrik Speidel,  Philipp Wendler,  Alexander von Rhein,  Dirk Beyer",ASE,2011,"Detection of Feature Interactions Using Feature-Aware Verification","model checking","family-based analysis","composition-based implementation","feature-based specification","source code / program","CSUR14, PhD15",,
ASW+:TR11subsumedbyASW+:ASE11,," Sven Apel,  Hendrik Speidel,  Philipp Wendler,  Alexander von Rhein,  Dirk Beyer",(techreport),2011,"Feature-Aware Verification","model checking","family-based analysis","composition-based implementation","feature-based specification","source code / program","CSUR14, PhD15",,
BKS:FoVeOOS11,," Daniel Bruns,  Vladimir Klebanov,  Ina Schaefer",FoVeOOS,2011,"Verification of Software Product Lines with Delta-Oriented Slicing","theorem proving","regression-based analysis","composition-based implementation","feature-based specification","source code","CSUR14, PhD15",,
KBK:AOSD11,," Chang Hwan Peter Kim,  Don Batory,  Sarfraz Khurshid",AOSD,2011,"Reducing Combinatorics in Testing Product Lines","static analysis, testing","family-product-based analysis","composition-based implementation, annotation-based implementation","family-wide specification","source code / program","CSUR14, PhD15",,
TLSS:EuroSys11,," Reinhard Tartler,  Daniel Lohmann,  Julio Sincero,  Wolfgang Schr&ouml;der-Preikschat",EuroSys,2011,"Feature Consistency in Compile-Time-Configurable System Software: Facing the Linux 10,000 Feature Problem","family-specific analysis","family-based analysis","annotation-based implementation","domain-independent specification","source code / program","CSUR14, PhD15, SAT",,
KGR+:OOPSLA11,," Christian K&auml;stner,  Paolo G. Giarrusso,  Tillmann Rendel,  Sebastian Erdweg,  Klaus Ostermann,  Thorsten Berger",OOPSLA,2011,"Variability-Aware Parsing in the Presence of Lexical Macros and Conditional Compilation","syntax checking","family-based analysis","annotation-based implementation","domain-independent specification","source code / program","CSUR14, PhD15, SAT",,
DCB:OOPSLA11,," Benjamin Delaware,  William Cook,  Don Batory",OOPSLA,2011,"Product Lines of Theorems","theorem proving","feature-product-based analysis","composition-based implementation","domain-independent specification","theory","CSUR14, PhD15",,
STAL:FOSD11,," Wolfgang Scholz,  Thomas Th&uuml;m,  Sven Apel,  Christian Lengauer",FOSD,2011,"Automatic Detection of Feature Interactions Using the Java Modeling Language: An Experience Report","static analysis","unoptimized product-based analysis","composition-based implementation","feature-based specification","source code / program","CSUR14, PhD15",,
LBL:AUSE11,," Jing Liu,  Samik Basu,  Robyn Lutz",AUSE,2011,"Compositional Model Checking of Software Product Lines Using Variation Point Obligations","model checking","feature-product-based analysis","composition-based implementation","family-wide specification","design","CSUR14, PhD15",,
SBD11,," Ina Schaefer,  Lorenzo Bettini,  Ferruccio Damiani",AOSD,2011,"Compositional Type-Checking for Delta-Oriented Programming","type checking","feature-product-based analysis","composition-based implementation","domain-independent specification","source code / program","CSUR14, PhD15",,
